YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT10,2464,1222
2019-01,WEEKDAY,10,TRAIN,DT10,5326,2164
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC29,25249,3707
2019-01,WEEKDAY,22,TRAIN,NE1,29383,8208
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NE1,14275,3143
2019-01,WEEKDAY,22,TRAIN,CC29,45334,8020
2019-01,WEEKDAY,15,TRAIN,NS23,41014,44315
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NS23,28263,31654
2019-01,WEEKDAY,7,TRAIN,NS22,16064,73871
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS22,3315,14819
2019-01,WEEKDAY,18,TRAIN,BP4,6304,7470
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,BP4,935,1146
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,DT13,5827,3319
2019-01,WEEKDAY,20,TRAIN,DT13,15514,8480
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NE4,10609,21436
2019-01,WEEKDAY,9,TRAIN,DT19,5184,25331
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT19,1568,4531
2019-01,WEEKDAY,9,TRAIN,NE4,28345,81394
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,CC21,3795,4826
2019-01,WEEKDAY,11,TRAIN,CC21,7996,12026
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,SE4,423,1777
2019-01,WEEKDAY,22,TRAIN,SE4,962,4887
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW10,4513,7748
2019-01,WEEKDAY,21,TRAIN,EW10,8273,21954
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,SW1,836,758
2019-01,WEEKDAY,17,TRAIN,SW1,4753,2409
2019-01,WEEKDAY,6,TRAIN,CC12,8221,11590
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,CC12,574,332
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CG1,2810,4420
2019-01,WEEKDAY,15,TRAIN,DT35,10116,6590
2019-01,WEEKDAY,15,TRAIN,CG1,3895,3197
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,DT35,6280,5832
2019-01,WEEKDAY,9,TRAIN,DT26,7306,3979
2019-01,WEEKDAY,9,TRAIN,CC10,12747,38738
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT26,2043,912
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC10,4228,4476
2019-01,WEEKDAY,6,TRAIN,EW9,35921,9359
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,EW9,8345,1923
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS14,13644,5535
2019-01,WEEKDAY,7,TRAIN,NS14,129916,39360
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CC8,3953,4418
2019-01,WEEKDAY,18,TRAIN,CC8,20116,24730
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW27,17679,30279
2019-01,WEEKDAY,21,TRAIN,EW27,42342,76989
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,PE3,1550,3390
2019-01,WEEKDAY,20,TRAIN,PE3,4027,11301
2019-01,WEEKDAY,11,TRAIN,DT11,30272,26037
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NS21,14385,16366
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT11,16488,14264
2019-01,WEEKDAY,11,TRAIN,NS21,32407,30727
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NS8,10743,10635
2019-01,WEEKDAY,18,TRAIN,NS8,41046,63016
2019-01,WEEKDAY,20,TRAIN,PW7,1783,3798
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,PW7,479,1187
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC27,1442,758
2019-01,WEEKDAY,19,TRAIN,CC27,34146,3309
2019-01,WEEKDAY,13,TRAIN,EW32,1487,1393
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW32,1291,509
2019-01,WEEKDAY,19,TRAIN,PE5,4429,15306
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,PE5,1922,3168
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,CC7,1936,1765
2019-01,WEEKDAY,7,TRAIN,CC7,15255,18199
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,SW5,644,3
2019-01,WEEKDAY,5,TRAIN,SW5,3512,60
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,PE2,3017,2512
2019-01,WEEKDAY,13,TRAIN,PE2,10837,6791
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC1-NE6-NS24,25055,29652
2019-01,WEEKDAY,14,TRAIN,CC1-NE6-NS24,47190,44832
2019-01,WEEKDAY,6,TRAIN,DT5,16451,4725
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT5,2110,1094
2019-01,WEEKDAY,21,TRAIN,CC21,12757,10133
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC21,4109,3536
2019-01,WEEKDAY,19,TRAIN,SW8,2155,4743
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,SW8,841,1113
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,DT22,7163,3195
2019-01,WEEKDAY,22,TRAIN,DT22,9731,7580
2019-01,WEEKDAY,21,TRAIN,DT22,11148,8780
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT22,9207,3507
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,EW33,1542,1178
2019-01,WEEKDAY,14,TRAIN,EW33,1832,1885
2019-01,WEEKDAY,23,TRAIN,NS7,6806,11703
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NS7,5677,5824
2019-01,WEEKDAY,8,TRAIN,SW2,10945,2839
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,SW2,1787,1787
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,SW7,1188,1698
2019-01,WEEKDAY,19,TRAIN,SW7,3183,8053
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,CC29,1069,3267
2019-01,WEEKDAY,6,TRAIN,NE1,5400,22140
2019-01,WEEKDAY,6,TRAIN,CC29,2091,9418
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,NE1,2193,5805
2019-01,WEEKDAY,8,TRAIN,NE17-PTC,134534,23339
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NE17-PTC,16481,8735
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,DT12,1749,3556
2019-01,WEEKDAY,15,TRAIN,NE7,26232,23606
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NE7,18112,17236
2019-01,WEEKDAY,15,TRAIN,DT12,5106,6453
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PW1,150,832
2019-01,WEEKDAY,9,TRAIN,PW1,299,966
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,SW6,2203,718
2019-01,WEEKDAY,9,TRAIN,SW6,6105,1731
2019-01,WEEKDAY,21,TRAIN,BP8,3506,3301
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,BP8,1181,1150
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,BP10,2367,2020
2019-01,WEEKDAY,13,TRAIN,BP10,4782,4212
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,BP7,779,945
2019-01,WEEKDAY,18,TRAIN,BP7,2289,5394
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT7,2184,1751
2019-01,WEEKDAY,12,TRAIN,DT7,3389,4362
2019-01,WEEKDAY,21,TRAIN,SE5,1185,4301
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,SE5,461,1697
2019-01,WEEKDAY,7,TRAIN,DT5,38583,14768
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,DT5,3510,2756
2019-01,WEEKDAY,14,TRAIN,CC7,7347,8517
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC7,3254,3663
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,PE1,2656,938
2019-01,WEEKDAY,10,TRAIN,PE1,4558,1769
2019-01,WEEKDAY,12,TRAIN,CC3,6744,11037
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,CC3,3951,5714
2019-01,WEEKDAY,22,TRAIN,EW21,10647,6201
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC22,2644,2402
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW21,3126,2105
2019-01,WEEKDAY,22,TRAIN,CC22,11506,6936
2019-01,WEEKDAY,17,TRAIN,EW20,33305,22587
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW20,7268,6686
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,NS7,12845,7565
2019-01,WEEKDAY,6,TRAIN,NS7,49780,17143
2019-01,WEEKDAY,5,TRAIN,CC4-DT15,110,142
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC4-DT15,67,14
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,SE5,1316,1268
2019-01,WEEKDAY,14,TRAIN,SE5,5359,3055
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC25,3000,2689
2019-01,WEEKDAY,14,TRAIN,CC25,5642,5153
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,DT6,834,2018
2019-01,WEEKDAY,22,TRAIN,DT6,7461,5592
2019-01,WEEKDAY,18,TRAIN,SW2,5251,10173
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,SW2,2662,2249
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT18,2867,2947
2019-01,WEEKDAY,18,TRAIN,DT18,131895,21703
2019-01,WEEKDAY,5,TRAIN,PW1,6,29
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,PW1,1,6
2019-01,WEEKDAY,6,TRAIN,DT7,2168,3107
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT7,198,435
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT2,1595,339
2019-01,WEEKDAY,10,TRAIN,DT2,2459,690
2019-01,WEEKDAY,16,TRAIN,DT29,4323,6686
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT29,2842,2816
2019-01,WEEKDAY,21,TRAIN,EW5,29867,48398
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW5,12108,16938
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PW5,1655,613
2019-01,WEEKDAY,9,TRAIN,PW5,3038,1484
2019-01,WEEKDAY,9,TRAIN,PW3,494,847
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PW3,139,201
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,PE3,477,2352
2019-01,WEEKDAY,22,TRAIN,PE3,1098,5774
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CC7,3305,3798
2019-01,WEEKDAY,15,TRAIN,CC7,8635,7869
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,SW4,334,301
2019-01,WEEKDAY,14,TRAIN,SW4,501,821
2019-01,WEEKDAY,21,TRAIN,SW4,481,960
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,SW4,150,424
2019-01,WEEKDAY,12,TRAIN,SE3,3007,1885
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,SE3,2250,1165
2019-01,WEEKDAY,23,TRAIN,CC14,618,3669
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC14,287,1466
2019-01,WEEKDAY,16,TRAIN,PE3,6992,7788
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,PE3,2734,3062
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,PW4,312,194
2019-01,WEEKDAY,19,TRAIN,PW4,1082,402
2019-01,WEEKDAY,22,TRAIN,EW29,5653,7494
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW29,1921,5004
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NE10,8780,5142
2019-01,WEEKDAY,12,TRAIN,NE10,14163,10498
2019-01,WEEKDAY,20,TRAIN,CC5,6843,5210
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC5,2779,2223
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT23,948,1063
2019-01,WEEKDAY,21,TRAIN,DT23,4056,2902
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT33,3731,865
2019-01,WEEKDAY,6,TRAIN,DT33,33683,6838
2019-01,WEEKDAY,14,TRAIN,NE8,30724,31790
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NE8,20938,23891
2019-01,WEEKDAY,5,TRAIN,PE4,705,134
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,PE4,122,21
2019-01,WEEKDAY,0,TRAIN,DT22,248,541
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT22,204,168
2019-01,WEEKDAY,13,TRAIN,DT16,714,5518
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,CE1,17851,18666
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT16,816,6157
2019-01,WEEKDAY,13,TRAIN,CE1,21212,33062
2019-01,WEEKDAY,23,TRAIN,PE5,250,3534
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,PE5,126,1337
2019-01,WEEKDAY,9,TRAIN,CC29,8023,57326
2019-01,WEEKDAY,9,TRAIN,NE1,15949,60993
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NE1,5395,10138
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC29,3244,24414
2019-01,WEEKDAY,22,TRAIN,EW28,11689,34042
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW28,3520,15008
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,SE2,2797,2935
2019-01,WEEKDAY,17,TRAIN,SE2,5256,9548
2019-01,WEEKDAY,9,TRAIN,EW33,2487,3643
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,EW33,1428,872
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,PE2,2102,3216
2019-01,WEEKDAY,19,TRAIN,PE2,4855,15727
2019-01,WEEKDAY,14,TRAIN,SW2,2975,3777
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,SW2,2286,2535
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NS16,21442,30870
2019-01,WEEKDAY,19,TRAIN,NS16,64242,149766
2019-01,WEEKDAY,10,TRAIN,EW30,737,809
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,EW30,589,224
2019-01,WEEKDAY,15,TRAIN,NE16-STC,42729,54289
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NE16-STC,24077,23600
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NS22,313,267
2019-01,WEEKDAY,0,TRAIN,NS22,642,456
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC12,2993,1733
2019-01,WEEKDAY,10,TRAIN,CC12,5253,2633
2019-01,WEEKDAY,9,TRAIN,SE2,10049,2880
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,SE2,3794,1612
2019-01,WEEKDAY,9,TRAIN,EW28,35386,26297
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,EW28,15037,5393
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,CC25,16,148
2019-01,WEEKDAY,0,TRAIN,CC25,36,272
2019-01,WEEKDAY,0,TRAIN,DT5,200,1681
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT5,84,769
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,DT24,692,2865
2019-01,WEEKDAY,22,TRAIN,DT24,1809,7472
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC15,16115,18973
2019-01,WEEKDAY,16,TRAIN,NS17,19964,13948
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS17,7837,5606
2019-01,WEEKDAY,16,TRAIN,CC15,35759,46561
2019-01,WEEKDAY,12,TRAIN,CC7,9996,6832
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,CC7,3693,2993
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,DT34,2342,1351
2019-01,WEEKDAY,17,TRAIN,DT34,13139,4893
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NS10,19843,15997
2019-01,WEEKDAY,14,TRAIN,NS10,32435,34596
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW7,57,663
2019-01,WEEKDAY,0,TRAIN,EW7,114,1480
2019-01,WEEKDAY,17,TRAIN,DT24,8766,8341
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,DT24,2453,2241
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,DT29,2771,788
2019-01,WEEKDAY,7,TRAIN,DT29,28101,5944
2019-01,WEEKDAY,8,TRAIN,DT27,17581,32973
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT27,2534,3153
2019-01,WEEKDAY,10,TRAIN,PW5,2339,1275
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,PW5,1464,670
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW9,165,613
2019-01,WEEKDAY,0,TRAIN,EW9,275,1478
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT20,3424,3433
2019-01,WEEKDAY,12,TRAIN,DT20,9444,10417
2019-01,WEEKDAY,22,TRAIN,CC12,1950,6019
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC12,593,2127
2019-01,WEEKDAY,9,TRAIN,CC3,1859,23940
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC3,773,6359
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW2,1957,227
2019-01,WEEKDAY,5,TRAIN,EW2,12764,1425
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT32,535,116
2019-01,WEEKDAY,5,TRAIN,DT32,2812,1036
2019-01,WEEKDAY,16,TRAIN,NS9,80236,69343
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS9,25182,28249
2019-01,WEEKDAY,7,TRAIN,NS7,57962,45226
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS7,14069,12012
2019-01,WEEKDAY,21,TRAIN,CC1-NE6-NS24,91763,20324
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC1-NE6-NS24,29719,8669
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,NS5,8827,2188
2019-01,WEEKDAY,6,TRAIN,NS5,84623,25588
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,PE7,116,869
2019-01,WEEKDAY,23,TRAIN,PE7,177,2369
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,NS20,15531,8870
2019-01,WEEKDAY,20,TRAIN,NS20,52141,27373
2019-01,WEEKDAY,15,TRAIN,CC3,9113,7365
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CC3,6560,6182
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC16,2090,3301
2019-01,WEEKDAY,21,TRAIN,CC16,6845,11366
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,NS7,8991,11374
2019-01,WEEKDAY,13,TRAIN,NS7,13910,14674
2019-01,WEEKDAY,0,TRAIN,DT30,17,887
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT30,21,433
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW28,11379,8856
2019-01,WEEKDAY,15,TRAIN,EW28,20009,17349
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,SE3,1812,569
2019-01,WEEKDAY,8,TRAIN,SE3,12350,1138
2019-01,WEEKDAY,15,TRAIN,BP11,3475,4556
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,BP11,1817,1895
2019-01,WEEKDAY,15,TRAIN,EW33,2880,1694
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW33,1740,1286
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT5,1085,4161
2019-01,WEEKDAY,23,TRAIN,DT5,3346,8723
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT17,3598,2822
2019-01,WEEKDAY,18,TRAIN,DT17,192346,14631
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,SW7,1443,1452
2019-01,WEEKDAY,15,TRAIN,SW7,2512,3470
2019-01,WEEKDAY,5,TRAIN,EW4,5082,351
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW4,949,72
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC16,3049,3857
2019-01,WEEKDAY,19,TRAIN,CC16,17938,25440
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,EW4,4877,6209
2019-01,WEEKDAY,7,TRAIN,EW4,46582,61679
2019-01,WEEKDAY,15,TRAIN,NS8,17695,17120
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NS8,9032,7235
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,BP7,1047,925
2019-01,WEEKDAY,12,TRAIN,BP7,2079,1831
2019-01,WEEKDAY,0,TRAIN,NS17,423,1351
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NS17,208,532
2019-01,WEEKDAY,0,TRAIN,CC15,590,1980
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,CC15,287,927
2019-01,WEEKDAY,11,TRAIN,PE4,1346,754
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,PE4,924,514
2019-01,WEEKDAY,14,TRAIN,NE5,14721,17440
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NE5,6792,7576
2019-01,WEEKDAY,15,TRAIN,EW16,7798,7381
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW16,2645,2802
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NE3,8103,5255
2019-01,WEEKDAY,15,TRAIN,NE3,24593,16820
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,PW1,741,474
2019-01,WEEKDAY,17,TRAIN,PW1,1337,1170
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,EW31,1225,2213
2019-01,WEEKDAY,8,TRAIN,EW31,2628,19311
2019-01,WEEKDAY,5,TRAIN,EW12,3720,1070
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW12,520,269
2019-01,WEEKDAY,5,TRAIN,DT14,762,201
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT14,126,13
2019-01,WEEKDAY,9,TRAIN,PE4,2047,760
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PE4,737,454
2019-01,WEEKDAY,22,TRAIN,PE1,711,5304
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,PE1,330,2170
2019-01,WEEKDAY,23,TRAIN,PE2,295,3748
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,PE2,142,1505
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NS18,7010,7940
2019-01,WEEKDAY,18,TRAIN,NS18,41460,40742
2019-01,WEEKDAY,17,TRAIN,EW4,44867,20827
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW4,10120,7932
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT8,1943,1432
2019-01,WEEKDAY,13,TRAIN,DT8,8710,5267
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT6,281,1183
2019-01,WEEKDAY,23,TRAIN,DT6,1368,2747
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CG2,14629,10012
2019-01,WEEKDAY,15,TRAIN,CG2,30040,19943
2019-01,WEEKDAY,13,TRAIN,EW6,10653,11896
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW6,6842,6097
2019-01,WEEKDAY,10,TRAIN,NS14,37312,12473
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NS14,17272,6888
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,PW3,454,429
2019-01,WEEKDAY,19,TRAIN,PW3,1651,916
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS19,9876,6415
2019-01,WEEKDAY,7,TRAIN,NS19,77470,60043
2019-01,WEEKDAY,16,TRAIN,EW19,14360,15832
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW19,7359,7171
2019-01,WEEKDAY,20,TRAIN,CC21,12864,14318
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC21,4180,4121
2019-01,WEEKDAY,21,TRAIN,EW15,67702,12677
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW15,8909,4669
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,SW5,4700,4003
2019-01,WEEKDAY,14,TRAIN,SW5,7989,8129
2019-01,WEEKDAY,13,TRAIN,DT6,10817,7763
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT6,3479,2637
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CE1,3469,11630
2019-01,WEEKDAY,9,TRAIN,DT16,233,3661
2019-01,WEEKDAY,9,TRAIN,CE1,7845,31395
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT16,107,1745
2019-01,WEEKDAY,6,TRAIN,SE5,5128,3559
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,SE5,542,217
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW25,6460,7159
2019-01,WEEKDAY,17,TRAIN,EW25,11100,16600
2019-01,WEEKDAY,0,TRAIN,DT17,227,92
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT17,22,28
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW27,71,3517
2019-01,WEEKDAY,0,TRAIN,EW27,148,6908
2019-01,WEEKDAY,9,TRAIN,CG2,15528,24577
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CG2,6911,7326
2019-01,WEEKDAY,16,TRAIN,DT32,19426,26891
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT32,11167,11862
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW2,21595,22287
2019-01,WEEKDAY,16,TRAIN,EW2,39237,47431
2019-01,WEEKDAY,14,TRAIN,NE17-PTC,36770,41256
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NE17-PTC,23136,22671
2019-01,WEEKDAY,9,TRAIN,EW30,790,2352
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,EW30,560,453
2019-01,WEEKDAY,22,TRAIN,SW1,957,1098
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,SW1,384,460
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS8,10704,5837
2019-01,WEEKDAY,7,TRAIN,NS8,96157,32200
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC4-DT15,10231,7883
2019-01,WEEKDAY,19,TRAIN,CC4-DT15,54144,23279
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,CC20,3485,2729
2019-01,WEEKDAY,11,TRAIN,CC20,5156,3979
2019-01,WEEKDAY,8,TRAIN,NE16-STC,156035,28654
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NE16-STC,17772,7993
2019-01,WEEKDAY,6,TRAIN,CC21,6672,2717
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,CC21,1028,574
2019-01,WEEKDAY,0,TRAIN,NE14,164,3217
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NE14,49,1114
2019-01,WEEKDAY,5,TRAIN,DT16,27,0
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT16,4,0
2019-01,WEEKDAY,5,TRAIN,CE1,1562,0
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CE1,339,0
2019-01,WEEKDAY,8,TRAIN,DT2,11557,5484
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT2,1135,485
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,CC28,1,35
2019-01,WEEKDAY,0,TRAIN,CC28,4,105
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW10,4290,7840
2019-01,WEEKDAY,22,TRAIN,EW10,6001,21044
